datetime,open,high,low,close,close_ratio_2,close_ratio_5,close_ratio_60,close_ratio_250,close_ratio_1000,tomorrow,target
2021-11-18,1.13181,1.13598,1.1315,1.13212,1.0,0.994810311890941,0.9715990450388262,0.9492506577811017,0.9786918743824446,1.13684,1
2021-11-19,1.13701,1.13701,1.12524,1.13684,1.0020802482194486,1.0004065548611465,0.9761915699962175,0.9534568084669623,0.9828415035109627,1.12757,0
2021-11-22,1.12757,1.12905,1.12382,1.12757,0.9959062183968451,0.9951547137839126,0.9689571975229463,0.9459505260416805,0.9749082242492445,1.12421,0
2021-11-23,1.12435,1.12734,1.12271,1.12421,0.9985078471253851,0.9943727599834419,0.9668380868781979,0.9434074681760156,0.9720883088285154,1.12449,1
2021-11-24,1.12439,1.12545,1.11878,1.12449,1.000124516387246,0.9959647348292275,0.9678632682653359,0.9439168237776818,0.9724154627488318,1.1203,0
2021-11-25,1.1207,1.12309,1.1203,1.1203,0.9981334556907328,0.994335580048319,0.9651400621860455,0.940676283356853,0.9688848883889667,1.12096,1
2021-11-26,1.1209,1.1322,1.1208,1.12096,1.0002944772137101,0.9977338794808395,0.9666342623279729,0.9415260388695303,0.9695547559196759,1.12932,1
2021-11-29,1.12911,1.1298,1.12589,1.12932,1.0037150932328422,1.0048618328326762,0.9746735790289657,0.9488156741808714,0.9768784584641326,1.12934,1
2021-11-30,1.12936,1.13817,1.12461,1.12934,1.000008854807718,1.0039630823499708,0.9755070850534655,0.9491053496685166,0.9769916536395633,1.13303,1
2021-12-01,1.133,1.13585,1.13042,1.13303,1.0016310329433293,1.0057163653147996,0.9794182110199927,0.9524702843864782,0.9802729827913437,1.13195,0
2021-12-02,1.13196,1.13482,1.13019,1.13195,0.9995231745975682,1.0026839811501256,0.9791894312073901,0.951844080918124,0.9794309633728642,1.13062,0
2021-12-03,1.13068,1.13318,1.12674,1.13062,0.9994121728830488,0.9997948449487641,0.9787722884046189,0.9510316685756499,0.9783743461596466,1.13048,0
2021-12-06,1.13026,1.131,1.1269,1.13048,0.9999380832338243,0.9994659989885808,0.9793677934047516,0.9512055643674395,0.9783552319157464,1.12867,0
2021-12-07,1.12845,1.12994,1.12313,1.12867,0.9991988137131222,0.9979839957557807,0.9785419334758177,0.9499864101282236,0.976886884189825,1.12765,0
2021-12-08,1.12731,1.1339,1.12696,1.12765,0.9995479364629131,0.9980316389261106,0.9784047861851715,0.9494188308992996,0.9760962498332741,1.13456,1
2021-12-09,1.1344,1.13456,1.12794,1.13456,1.0030545351669384,1.0036836648395784,0.9850760264247467,0.9555088416402426,0.9821656121533124,1.12933,0
2021-12-10,1.12941,1.13226,1.12674,1.12933,0.9976898170847524,0.9992850430655372,0.9812084132787896,0.9513899089402598,0.9777206134668956,1.13118,1
2021-12-13,1.13112,1.13161,1.12635,1.13118,1.0008183993877489,1.0007980337580666,0.9834111634615261,0.9532353609380974,0.9794027238232376,1.12854,0
2021-12-14,1.12834,1.13276,1.12666,1.12854,0.9988317136636398,0.9984852935451564,0.9817487615484781,0.9513114398121487,0.9771987986067519,1.12613,0
2021-12-15,1.12587,1.1278,1.12492,1.12613,0.998931107434791,0.996621083448088,0.9803083204147114,0.9495974424609538,0.9752000191415036,1.12908,1
2021-12-16,1.12931,1.13636,1.12821,1.12908,1.0013080821741658,1.000201975103911,0.983442635706629,0.9524091663418528,0.9778446579597545,1.13341,1
2021-12-17,1.13354,1.13491,1.12684,1.13341,1.0019138206135718,1.0033124776483002,0.9877965985491413,0.9563346868491388,0.9816910177562814,1.12435,0
2021-12-20,1.12425,1.13045,1.12373,1.12435,0.9959871731273473,0.99649739165578,0.9805836842945265,0.9490127566356364,0.9739500941856126,1.12775,1
2021-12-21,1.12768,1.13033,1.12618,1.12775,1.001509702055859,0.9996507538044789,0.9841487545969484,0.9521956978434776,0.9769912940827742,1.12876,1
2021-12-22,1.12905,1.1342,1.12653,1.12876,1.000447593850681,1.0000797398708214,0.9856016839414055,0.9533745485922361,0.9779604030871444,1.13289,1
2021-12-23,1.13302,1.13456,1.12915,1.13289,1.001826100413415,1.0030617159775888,0.9896006141418894,0.9571901643816468,0.9816242375795277,1.13273,0
2021-12-24,1.13246,1.13443,1.13084,1.13273,0.9999293791544919,1.0030408325186666,0.9898170761279111,0.9573604455273714,0.9815667819007277,1.13243,0
2021-12-27,1.13239,1.1335,1.13042,1.13243,0.9998675590245282,1.0013422795053906,0.9899629473084238,0.9573858586864216,0.9813920636031978,1.133,1
2021-12-28,1.13298,1.1336,1.12904,1.133,1.000251607862525,1.000916991913156,0.990877600088039,0.9581369096291018,0.9819674887811731,1.13148,0
2021-12-29,1.13134,1.137,1.12754,1.13148,0.9993287642196002,0.9990940445348634,0.9899541717047461,0.9571409816185078,0.9807351776311388,1.13602,1
2021-12-30,1.13598,1.13602,1.13007,1.13602,1.0020022050716648,1.0025486880610555,0.9942091545272258,0.9612424069532886,0.984744589792749,1.1325,0
2021-12-31,1.13232,1.13792,1.13051,1.1325,0.9984483275439494,0.999482828311355,0.9914681213451925,0.9585320337089098,0.9817670471819472,1.13735,1
2022-01-03,1.13738,1.13759,1.12854,1.13735,1.002136705068617,1.0028922376925589,0.9959938980212939,0.9628634321611811,0.986048226050821,1.13022,0
2022-01-04,1.1302,1.1323,1.12734,1.13022,0.9968556648747338,0.9970939926635224,0.9901134948539451,0.9570784905979162,0.9799528110175543,1.12836,0
2022-01-05,1.12854,1.13456,1.12776,1.12836,0.9991764737135722,0.9960013770092417,0.9888455887647594,0.9557803279408382,0.9784294274000961,1.13135,1
2022-01-06,1.13122,1.13307,1.12855,1.13135,1.0013231786379668,0.9994646435020441,0.9918803775986798,0.9585735253303533,0.9811159866326449,1.12969,0
2022-01-07,1.12959,1.13598,1.12905,1.12969,0.9992658245763011,0.9984938933740147,0.990851550464995,0.957449149143336,0.979771388179398,1.1354,1
2022-01-10,1.13534,1.13598,1.12883,1.1354,1.0025208711353633,1.0038868120713984,0.9962136744087557,0.9625546407019374,0.9848049898335842,1.13304,0
2022-01-11,1.13327,1.1369,1.13155,1.13304,0.9989596374601047,1.0013008497942677,0.9945553018620409,0.9608197149649588,0.9828414177513475,1.13665,1
2022-01-12,1.13701,1.1433,1.13558,1.13665,1.001590525578383,1.0030214626208716,0.99811175561651,0.9641414859754207,0.9860561005672598,1.14416,1
2022-01-13,1.14398,1.14791,1.14364,1.14416,1.003292689877719,1.0073710939013267,1.0050202996251612,0.970730230152726,0.992652974650399,1.14571,1
2022-01-14,1.14566,1.14837,1.14101,1.14571,1.0006768943215116,1.005898197704637,1.0066296811854645,0.9722640116812551,0.9940769426711626,1.14107,0
2022-01-17,1.14121,1.14346,1.13932,1.14107,0.9979709460464058,1.0008279786620076,1.0028898330260103,0.9685609300004796,0.9901282288380733,1.14106,0
2022-01-18,1.14129,1.14233,1.13296,1.14106,0.999995618128678,0.9994131712401356,1.0031765587285326,0.9687689063437359,0.9901943201465909,1.13296,0
2022-01-19,1.133,1.13568,1.13195,1.13296,0.9964380260507822,0.9929605115548575,0.9964475201169161,0.9621237649053773,0.9832512040804716,1.13434,1
2022-01-20,1.13435,1.13689,1.13302,1.13434,1.0006086534644731,0.9958842100457581,0.9980367854899266,0.9635244571818814,0.9845264766486765,1.13138,0
2022-01-21,1.13154,1.13611,1.13022,1.13138,0.998693572021256,0.9957910931715725,0.995972551729602,0.9612234223482399,0.9820455311056269,1.13415,1
2022-01-24,1.1341,1.13415,1.12914,1.13415,1.0012226719575552,0.9994465877907396,0.9987263666754823,0.9638084918687756,0.9845339580923178,1.13241,0
2022-01-25,1.13239,1.1325,1.12668,1.13241,0.9992323168149088,0.9994369170591183,0.9975975003314578,0.9625685195000685,0.9831114252070164,1.13045,0
2022-01-26,1.13035,1.13135,1.12721,1.13045,0.9991338394774755,0.9981493025448855,0.9962729547299282,0.96116899371962,0.9815080821106331,1.12435,0
2022-01-27,1.12423,1.12448,1.11335,1.12435,0.9972946602802909,0.9945177029192921,0.9914391541529824,0.9562679004148467,0.9763104883220509,1.1147,0
2022-01-28,1.11462,1.11701,1.11233,1.1147,0.9956901364417946,0.988900047196091,0.9835200612681736,0.9483781449025838,0.968028856169913,1.11524,1
2022-01-31,1.11514,1.12169,1.1145,1.11524,1.000242158981856,0.9927098261573929,0.9845995565399759,0.949150797528715,0.9685945691412149,1.12296,1
2022-02-01,1.12291,1.1279,1.12221,1.12296,1.0034492002502011,1.0012661162330367,0.9919434480817326,0.9560148381512239,0.9753913291275531,1.1274,1
2022-02-02,1.12731,1.13294,1.1267,1.1274,1.0019730176505093,1.0057719928987536,0.9963370136019062,0.9600623596013117,0.9793345214315599,1.12999,1
2022-02-03,1.12999,1.14507,1.12721,1.12999,1.0011473427276634,1.0070691532879763,0.9988995800901346,0.9625132031574666,0.9816678167774301,1.14358,1
2022-02-04,1.14351,1.14837,1.14134,1.14358,1.005977383586166,1.01396127444287,1.0109353422346194,0.9743068174793221,0.9935474497968487,1.14551,1
2022-02-07,1.14546,1.146,1.14167,1.14551,1.0008431298026728,1.0102496895636959,1.0126213389115175,0.9761744609902274,0.9952931170421123,1.1443,0
2022-02-08,1.14409,1.14508,1.13971,1.1443,0.9994715718771426,1.0053982055184,1.0114377108727124,0.9753839780630236,0.9943133582849828,1.14213,0
2022-02-09,1.14211,1.1447,1.14033,1.14213,0.9990509221799924,1.0009008835318842,1.0093708205433367,0.9737769381096562,0.9925054985454628,1.14215,1
2022-02-10,1.14213,1.14943,1.13808,1.14215,1.0000087554940726,0.998789716790231,1.0092393952840306,0.9740430967869055,0.9926040978719198,1.14155,0
2022-02-11,1.14117,1.1419,1.13713,1.14155,0.9997372684678373,0.998619577160213,1.0086392522406598,0.9737788495046222,0.9921650984973847,1.13651,0
2022-02-14,1.13658,1.13689,1.12928,1.13651,0.9977875911960176,0.995778601769167,1.0040538741797131,0.9697192905358891,0.9878674602103266,1.13063,0
2022-02-15,1.13061,1.13688,1.13058,1.13063,0.9974064239526452,0.9930054084247767,0.9987647541212896,0.9649475091359482,0.9828441738606776,1.13568,1
2022-02-16,1.13556,1.13932,1.13455,1.13568,1.00222829180474,0.9985720616475455,1.0030605204636518,0.9694986610831484,0.9873223388355896,1.13753,1
2022-02-17,1.13733,1.13869,1.13276,1.13753,1.0008138271431148,1.0010119854274098,1.0044397272587597,0.9713019645654479,0.9890164684070607,1.13665,0
2022-02-18,1.13639,1.13767,1.13158,1.13665,0.9996130473401402,1.0011009335916856,1.0034309897873652,0.9707498918864831,0.9883383723822999,1.13172,0
2022-02-21,1.13173,1.13856,1.13141,1.13172,0.9978266332212118,0.9976005824890123,0.9990435234354413,0.9667403792111148,0.9841396399293484,1.13097,0
2022-02-22,1.13097,1.13638,1.12891,1.13097,0.9996685361229333,0.9968797101832508,0.9983575068000748,0.9662786628836524,0.9835698687388149,1.13291,1
2022-02-23,1.13305,1.13598,1.13074,1.13291,1.0008569358799935,0.9990775656198302,1.0000717966765202,0.9681243533432478,0.9853324269526266,1.13057,0
2022-02-24,1.13059,1.13059,1.11105,1.13057,0.9989661936487177,0.9982393930939004,0.998026434072099,0.9663296383677338,0.9833772734994634,1.11907,0
2022-02-25,1.11908,1.12661,1.11681,1.11907,0.9948880709802456,0.9911624660776158,0.9880425488019667,0.9567604500005011,0.9734575605532974,1.11811,0
2022-02-28,1.11811,1.12445,1.11432,1.11811,0.9995708883505127,0.9927054866885784,0.9873746806581026,0.9561911200716277,0.9727010384815219,1.12159,1
2022-03-01,1.12147,1.12322,1.11021,1.12159,1.0015537795240435,0.9974565343056606,0.9905509989057566,0.9594001437402262,0.9758054553701228,1.11328,0
2022-03-02,1.1131,1.11419,1.10585,1.11328,0.9962816629155165,0.993535167475217,0.9834198946247493,0.9525423952724438,0.9686555175746094,1.11123,0
2022-03-03,1.11136,1.11161,1.10398,1.11123,0.9990784487370252,0.9951408491066184,0.981946296033381,0.9510717275645396,0.9669458081707535,1.10668,0
2022-03-04,1.10693,1.10693,1.089,1.10668,0.9979485191013163,0.9932703751106197,0.9782519820045056,0.9474536656221059,0.9630606860158313,1.08745,0
2022-03-07,1.08739,1.09308,1.08086,1.08745,0.9912357061796702,0.9814123240370887,0.9618732757352366,0.931312099320408,0.9464180723876799,1.08653,0
2022-03-08,1.08696,1.09222,1.08512,1.08653,0.9995768130341585,0.986826928142092,0.96165508085483,0.9308646667236679,0.945707076256919,1.08982,1
2022-03-09,1.09008,1.10911,1.08979,1.08982,1.001511705378271,0.9940511263820959,0.9650838743270969,0.9339848196400254,0.9486561676317283,1.10738,1
2022-03-10,1.10733,1.11162,1.09821,1.10738,1.0079919898052065,1.0107779315280052,0.9809482020939793,0.9492744648409273,0.9640082658977467,1.10139,0
2022-03-11,1.10121,1.10419,1.09347,1.10139,0.9972880834129402,1.006282240336807,0.9761035325508167,0.9443866618535149,0.9588633443308491,1.09321,0
2022-03-14,1.09325,1.0987,1.09025,1.09321,0.9962726692791396,0.9977584409847526,0.9692998737403592,0.9376479749699341,0.951823542096893,1.09432,1
2022-03-15,1.09453,1.10183,1.09395,1.09432,1.0005074216125036,0.9973533207439864,0.9707636318475262,0.9388666639120902,0.9528736862536609,1.09694,1
2022-03-16,1.09673,1.10387,1.09558,1.09694,1.001195659118498,0.998445361935761,0.9735458250542156,0.9413581274595508,0.9552350374645474,1.1022,1
2022-03-17,1.10224,1.11105,1.10212,1.1022,1.0023918440845059,1.0041799834549914,0.978658403939732,0.9461016320879768,0.9598823185322535,1.10995,1
2022-03-18,1.10989,1.11179,1.10053,1.10995,1.0035033790656147,1.009665940159589,0.9858720831083194,0.9529766734457557,0.9666920314276853,1.10431,0
2022-03-21,1.10422,1.10667,1.10261,1.10431,0.9974528736462746,1.0025110208943084,0.9812710409038429,0.9483704681604783,0.9618429730442528,1.10172,0
2022-03-22,1.10164,1.10457,1.09615,1.10172,0.9988259452500645,0.9988177954423476,0.9794233268673781,0.9464068392815431,0.9596497471795198,1.10297,1
2022-03-23,1.10301,1.1042,1.09658,1.10297,1.0005669731345448,0.9988589333743878,0.980948943464943,0.9477556415679368,0.9608023947853997,1.10063,0
2022-03-24,1.10063,1.10133,1.097,1.10063,0.9989381012888002,0.9970233242384385,0.9793815809026687,0.946026978929461,0.9588293505815695,1.10096,1
2022-03-25,1.1009,1.10387,1.0983,1.10096,1.0001498916692027,0.9989492958104302,0.9801336923627509,0.9466055195177029,0.9591753768138885,1.09819,0
2022-03-28,1.09819,1.09967,1.09453,1.09819,0.9987404224359412,0.9975438143908496,0.9782360828868589,0.9445222713877499,0.9568238498087581,1.09938,1
2022-03-29,1.09938,1.11364,1.09704,1.09938,1.0005415072102368,0.9990494590276855,0.9797446830758518,0.9458454158665606,0.9579186789620215,1.10915,1
2022-03-30,1.10915,1.117,1.10891,1.10915,1.0044237569786238,1.006797003073538,0.9887336160069389,0.954534337159962,0.9664766319953252,1.11618,1
2022-03-31,1.11618,1.11831,1.1074,1.11618,1.0031590820237897,1.0103261125372476,0.9952247023203601,0.9608570040792304,0.9726343354559862,1.10724,0
2022-04-01,1.10724,1.10754,1.10297,1.10724,0.9959791672288637,1.0010958131258885,0.9875829664147405,0.9534563075314577,0.9648940782915633,1.10473,0
2022-04-04,1.10473,1.10571,1.09809,1.10473,0.9988652648996144,0.9976466041020972,0.9857936656423607,0.9515971910185722,0.9627609522675175,1.09759,0
2022-04-05,1.09759,1.09914,1.09213,1.09759,0.9967579643285263,0.9915192533184942,0.9799390121685501,0.9457953996354588,0.9565962628295186,1.09064,0
2022-04-06,1.09064,1.09374,1.08757,1.09064,0.9968239170471113,0.9885468368749072,0.9744010949772446,0.9401714618135255,0.9506048417673163,1.08982,0
2022-04-07,1.08982,1.09351,1.08672,1.08982,0.9996239325646882,0.9925464752405274,0.9744569634661348,0.9398339002991303,0.9499586847903859,1.08648,0
2022-04-08,1.08648,1.08919,1.08369,1.08648,0.9984652851169415,0.9932605142194738,0.9723287650391929,0.937325396745698,0.9471233321201967,1.08849,1
2022-04-11,1.08849,1.09328,1.08746,1.08849,1.0009241506779403,0.9980616245676706,0.9748921540836355,0.9394501105031331,0.9489508238790896,1.0878,0
2022-04-12,1.0878,1.09039,1.08519,1.0878,0.9996829466661155,0.9992228878809091,0.9750493552630304,0.9392448947662354,0.9484241903305827,1.08261,0
2022-04-13,1.08261,1.08738,1.08103,1.08261,0.9976087467344879,0.995924712982043,0.9711277691895982,0.9351719822919834,0.9439771890620962,1.08966,1
2022-04-14,1.08966,1.09226,1.07586,1.08966,1.003245452913312,1.0024397244546497,0.9781051512855774,0.9416650895336267,0.9501949715217501,1.0821,0
2022-04-15,1.0821,1.08234,1.07988,1.0821,0.9965189523704278,0.9962877440311122,0.9720357446135751,0.935554257236146,0.9436837760578836,1.08153,0
2022-04-18,1.08153,1.08158,1.07836,1.08153,0.999736553847007,0.997040765529067,0.9722896884414161,0.9354537031331667,0.9432484887336958,1.07818,0
2022-04-19,1.07818,1.08121,1.07619,1.07818,0.998448865819948,0.9957185708375199,0.9700662752959758,0.9329691703609423,0.9403935879213754,1.07945,1
2022-04-20,1.07945,1.08672,1.07848,1.07945,1.000588608797616,0.9974736274053211,0.9719522438249961,0.9344628874053984,0.9415699600305756,1.08499,1
2022-04-21,1.08499,1.09347,1.08244,1.08499,1.0025595535103768,1.003458959537572,0.9775179314628982,0.9396355905441545,0.9464633109711504,1.08352,0
2022-04-22,1.08352,1.08542,1.07728,1.08352,0.9993221151850811,1.0018362806902048,0.9766508000772173,0.9387635927600009,0.9452423246453224,1.0811,0
2022-04-25,1.0811,1.08122,1.07003,1.0811,0.9988820208627841,0.9996782092157922,0.9749695293839846,0.9371086134800651,0.9431965607586312,1.07142,0
2022-04-26,1.07142,1.07388,1.06446,1.07142,0.9955029453849442,0.9919673806772732,0.966988905045851,0.9291775272489189,0.9348285785949001,1.06436,0
2022-04-27,1.06436,1.06564,1.05167,1.06436,0.996694416091545,0.9881921272182702,0.961528819621201,0.9235356619986508,0.9287544564699183,1.05551,0
2022-04-28,1.05551,1.05622,1.04728,1.05551,0.9958252156971891,0.9853694330188522,0.9546043433860021,0.9163410988085369,0.9211200252615757,1.05042,0
2022-04-29,1.05042,1.05904,1.05042,1.05042,0.9975830155798151,0.986715663343234,0.9513368410041555,0.9124206472344226,0.9167628519125408,1.0536,1
2022-05-02,1.0536,1.05677,1.0504,1.0536,1.0015113924772578,0.994842606004181,0.9555425427746467,0.9156965086967355,0.9196206512443421,1.05091,0
2022-05-03,1.05091,1.05776,1.04944,1.05091,0.9987217927213459,0.9961609918859482,0.9544502366576303,0.9138821137553871,0.9173663639112956,1.05285,1
2022-05-04,1.05285,1.05664,1.05065,1.05285,1.0009221584211125,1.0001823954218751,0.9575061641230833,0.9161094512249875,0.9191491893804304,1.06225,1
2022-05-05,1.06225,1.064,1.05046,1.06225,1.0044442343151623,1.0078215873533927,0.967226302727947,0.9247876414209029,0.9274394267461323,1.05397,0
2022-05-06,1.05397,1.05984,1.04854,1.05397,0.9960873633176135,0.9992927005942833,0.9609642009371948,0.918118086587446,0.9203004543436122,1.05322,0
2022-05-09,1.05322,1.05722,1.04966,1.05322,0.999644075759661,0.9986535689903666,0.9614973219722435,0.9179928587578187,0.9197390289189906,1.05658,1
2022-05-10,1.05658,1.05858,1.05273,1.05658,1.0015925680159259,1.0007634209594098,0.9656526938664906,0.9214511433100109,0.9227688063270476,1.0533,0
2022-05-11,1.0533,1.05756,1.05071,1.0533,0.9984454092175857,0.9975716569558198,0.9638644623364905,0.9191408744084791,0.9200025508169081,1.05125,0
2022-05-12,1.05125,1.05298,1.03736,1.05125,0.9990259200304105,0.997708947064719,0.9632560758436453,0.9178902729738005,0.9183093973350098,1.03796,0
2022-05-13,1.03796,1.04194,1.0352,1.03796,0.9936387438314004,0.9880985699625497,0.952514088666756,0.9068606353811804,0.9068027997278717,1.04006,1
2022-05-16,1.04006,1.0438,1.03913,1.04006,1.0010105773765412,0.9925846749949896,0.9557811313957826,0.9092640407796782,0.9087378959054137,1.0439,1
2022-05-17,1.0439,1.05538,1.04324,1.0439,1.0018426457321636,0.9986664039016775,0.9605909856831547,0.9131939955067253,0.9121918800819045,1.05479,1
2022-05-18,1.05479,1.05641,1.04924,1.05479,1.005188951202893,1.0087969303514182,0.9717761816456197,0.9232599501021757,0.9218014632312473,1.04727,0
2022-05-19,1.04727,1.0598,1.04661,1.04727,0.9964225569203543,1.0023679263703151,0.9660837065910602,0.9172355681158837,0.9153240196948971,1.0579,1
2022-05-20,1.0579,1.05988,1.05411,1.0579,1.0050494734391997,1.0086919708920046,0.9768083049481218,0.9270503964189829,0.924700943944059,1.05698,0
2022-05-23,1.05698,1.06903,1.05687,1.05698,0.9995649871387501,1.0045734141315836,0.9768778104830432,0.9267635003500899,0.9239844340381606,1.0682,1
2022-05-24,1.0682,1.07463,1.0662,1.0682,1.0052795527908223,1.0105692564435378,0.9880600926518311,0.9370980356488163,0.9338791936777585,1.07365,1
2022-05-25,1.07365,1.07365,1.06441,1.07365,1.0025445292620867,1.0121134992458523,0.9937083187881814,0.9423541353587245,0.9387224720279894,1.06866,0
2022-05-26,1.06866,1.07287,1.06645,1.06866,0.9976707385952546,1.0033631339676528,0.989739798068359,0.9384670647290589,0.9344411852665839,1.0733,1
2022-05-27,1.0733,1.07651,1.0698,1.0733,1.0021662402659246,1.0048138945736491,0.9945495755118227,0.9430186535819876,0.9385808617144733,1.07315,0
2022-05-30,1.07315,1.07852,1.07274,1.07315,0.9999301171702114,1.001640856007885,0.9946302417395285,0.9433439482932011,0.9385244901281944,1.07735,1
2022-05-31,1.07735,1.07749,1.06822,1.07735,1.001953034178098,1.0038463617033568,0.9986645540129503,0.9474852465461532,0.9422706908815993,1.07341,0
2022-06-01,1.07341,1.07366,1.06317,1.07341,0.998168089419554,1.0002199084211878,0.9952646403557477,0.9444830071016997,0.9389046181597349,1.06542,0
2022-06-02,1.06542,1.07385,1.06457,1.06542,0.9962643127317272,0.993374519592066,0.9884972831679811,0.9378954774109992,0.932000225376413,1.07511,1
2022-06-03,1.07511,1.07654,1.07066,1.07511,1.0045269162310269,1.0020710456263842,0.9978931911818781,0.9468131451915426,0.9405520388097678,1.0726,0
2022-06-06,1.0726,1.07527,1.0686,1.0726,0.9988313133523613,0.9998340756428636,0.9958809808025666,0.9449847265940516,0.9384267877714922,1.06914,0
2022-06-07,1.06914,1.07089,1.06528,1.06914,0.9983844911147011,0.9981365578227229,0.9930554050497702,0.9423419368022207,0.9354708835146868,1.06986,1
2022-06-08,1.06986,1.07483,1.06733,1.06986,1.000336605890603,0.9994712385536227,0.9941409250623202,0.9433883402470704,0.9361712613256107,1.07177,1
2022-06-09,1.07177,1.07701,1.06471,1.07177,1.0008918440626997,1.0000690494319286,0.9963853138597778,0.9454779026154848,0.9379152390726929,1.06192,0
2022-06-10,1.06192,1.06421,1.05077,1.06192,0.9953835843069988,0.9933230937891114,0.9879633675528511,0.9372221769756341,0.929376065821726,1.049,0
2022-06-13,1.049,1.04976,1.04191,1.049,0.9938794459287892,0.9855891643444094,0.9767808908508655,0.9262942131530668,0.9181517596325959,1.04151,0
2022-06-14,1.04151,1.04824,1.03983,1.04151,0.9964171422284513,0.9836590442873712,0.9707135926869571,0.920172355683285,0.9116742012482348,1.04406,1
2022-06-15,1.04406,1.05072,1.03863,1.04406,1.0012226873228902,0.9908964250055995,0.9739815411252665,0.9229018837006789,0.9139832717407624,1.04562,1
2022-06-16,1.04562,1.05303,1.03826,1.04562,1.0007465257838521,0.9973274120535434,0.9762718321023831,0.9247388087342067,0.9154201972799602,1.05469,1
2022-06-17,1.05469,1.05518,1.04456,1.05469,1.0043184101394556,1.0073678861788617,0.9854498312329919,0.9331891794401334,0.9234252729070629,1.04914,0
2022-06-20,1.04914,1.05452,1.04864,1.04914,0.9973619541502878,1.0020401068190763,0.9810135163566147,0.928727145074308,0.9186367942729823,1.05208,1
2022-06-21,1.05208,1.05819,1.05143,1.05208,1.0013991871389003,1.0028233239730897,0.9844883139892139,0.9317728116685644,0.9212850507857421,1.05326,1
2022-06-22,1.05326,1.06029,1.04719,1.05326,1.0005604795424967,1.0021903824891194,0.9864523501756306,0.9332449925911729,0.9223957892035837,1.05641,1
2022-06-23,1.05641,1.05807,1.04845,1.05641,1.0014931245171044,1.0031278605585712,0.9903265027949931,0.9364440616126846,0.9252364686366987,1.05201,0
2022-06-24,1.05201,1.05691,1.05137,1.05201,0.9979131292626706,0.9994584734651997,0.9870534903784309,0.9329830127757153,0.9214687395884108,1.05661,1
2022-06-27,1.05661,1.06142,1.05509,1.05661,1.0021815215638663,1.0024059031908577,0.99211601055956,0.9374971940120991,0.9255771612326578,1.05809,1
2022-06-28,1.05809,1.0605,1.05057,1.05809,1.0006998628647088,1.0026666009650558,0.9941201884283167,0.9392384641856404,0.9269603449520031,1.05235,0
2022-06-29,1.05235,1.05363,1.0468,1.05235,0.9972801880176646,0.9973992838552773,0.9893203974767558,0.934558640195554,0.9220254142394226,1.04466,0
2022-06-30,1.04466,1.04788,1.03839,1.04466,0.9963328739490989,0.9923210201150517,0.9827863896700775,0.9281866141107111,0.9153875832571714,1.04777,1
2022-07-01,1.04777,1.04779,1.03699,1.04777,1.0014863101752507,0.9960775589982281,0.9863108348722981,0.9313914796875997,0.9182118585382885,1.04339,0
2022-07-04,1.04339,1.04635,1.04181,1.04339,0.997905468735056,0.9944131629008095,0.9828832176781258,0.9279533461069699,0.9144720871810688,1.04332,0
2022-07-05,1.04332,1.04486,1.02373,1.04332,0.9999664543707558,0.9971537745460665,0.9835041002118646,0.9283404328259582,0.9145043446406901,1.02577,0
2022-07-06,1.02577,1.02739,1.01622,1.02577,0.991518010333045,0.985386875085256,0.9678245687253696,0.9132206668468589,0.8992282138061497,1.01864,0
2022-07-07,1.01864,1.02192,1.01533,1.01864,0.9965124412422165,0.9834539833825394,0.9621718954385213,0.9073920310912004,0.8930874058096535,1.01698,0
2022-07-08,1.01698,1.01911,1.00797,1.01698,0.9991845236340772,0.9877236261921875,0.9615897082978692,0.9064310201519356,0.8917465792976339,1.01661,0
2022-07-11,1.01661,1.01678,1.00543,1.01661,0.9998180557536179,0.9925273171760405,0.962224281742354,0.9066207635337635,0.8915358084430942,1.00475,0
2022-07-12,1.00475,1.00738,1.00011,1.00475,0.9941326631574782,0.9883921105700654,0.9521016358428007,0.8966069377271926,0.8812519276700695,1.00331,0
2022-07-13,1.00331,1.01162,0.99989,1.00331,0.9992828899534874,0.9913562266194228,0.9518817336920841,0.8958943463477841,0.8801095693474602,1.00327,0
2022-07-14,1.00327,1.00492,0.99536,1.00327,0.999980065584228,0.9943368774926065,0.9530753344365639,0.8964392222838672,0.880195193178135,1.00257,0
2022-07-15,1.00257,1.0098,1.00106,1.00257,0.9996510190244485,0.9964894215497037,0.9536325950581659,0.8964120129456281,0.8797048287009192,1.00963,1
2022-07-18,1.00963,1.01989,1.00824,1.00963,1.003508597554915,1.0049009361942698,0.9614373136929326,0.9032965012365025,0.8860236649221955,1.01452,1
2022-07-19,1.01452,1.02682,1.01257,1.01452,1.0024158288664378,1.0078079987284685,0.9669671348853641,0.9082336322247868,0.8904309419117565,1.02313,1
2022-07-20,1.02313,1.02719,1.01759,1.02313,1.0042254557946655,1.012374532961814,0.9758126804877046,0.9164792049432495,0.8981011690650326,1.01828,0
2022-07-21,1.01828,1.02754,1.01631,1.01828,0.9976241911228024,1.0045914370783702,0.9717620734639709,0.9126758474894532,0.8939613301938811,1.02211,1
2022-07-22,1.02211,1.02551,1.0134,1.02211,1.0018770921245448,1.00449714702408,0.9758565155201295,0.9166392511615761,0.8974382545956405,1.02002,0
2022-07-25,1.02002,1.02564,1.01806,1.02002,0.9989765587891073,1.000400152214764,0.9743817454114604,0.9152735997055101,0.8957271063160948,1.02249,1
